game_id,player_id,player_name,expected_points,actual_points
21400124,200769,Shannon Brown,3.160714286,3
21400124,200794,Paul Millsap,13.40978085,16
21400124,201143,Al Horford,11.06081854,17
21400124,201596,Mario Chalmers,9.941549334,15
21400124,201952,Jeff Teague,12.87860416,11
21400124,202708,Norris Cole,6.459293059,6
21400124,202714,Shelvin Mack,5.53022831,12
21400124,203118,Mike Scott,6.919043716,8
21400124,203471,Dennis Schroder,10.46505775,8
21400124,203516,James Ennis III,0.466666667,0
21400124,203544,Pero Antic,1.708206687,2
21400124,203894,Shabazz Napier,3.038983065,4
21400125,1890,Shawn Marion,3.40048853,6
21400125,2034,Mike Miller,1.107142857,0
21400125,2544,LeBron James,32.28139282,35
21400125,2760,Anderson Varejao,10.11641524,14
21400125,101138,Brandon Bass,8.334775886,10
21400125,200765,Rajon Rondo,8.417601771,6
21400125,201145,Jeff Green,12.70444716,11
21400125,201567,Kevin Love,9.766652409,4
21400125,201977,Marcus Thornton,7.617714729,12
21400125,202323,Evan Turner,7.832193128,10
21400125,202340,Avery Bradley,9.169925649,12
21400125,202681,Kyrie Irving,18.19726501,19
21400125,202684,Tristan Thompson,7.102270262,4
21400125,203079,Dion Waiters,6.819959052,9
21400125,203092,Tyler Zeller,6.520561468,8
21400125,203096,Jared Sullinger,12.01521362,15
21400125,203482,Kelly Olynyk,14.19745493,18
21400125,203925,Joe Harris,2.75422833,3
21400126,2223,Samuel Dalembert,4.038110296,4
21400126,2546,Carmelo Anthony,24.29270483,33
21400126,2747,JR Smith,6.302335923,9
21400126,200779,Steve Novak,4.748484848,3
21400126,201160,Jason Smith,7.768713065,4
21400126,202324,Derrick Favors,16.44288113,16
21400126,202330,Gordon Hayward,19.78211525,24
21400126,202332,Cole Aldrich,3.082007168,0
21400126,202344,Trevor Booker,3.212570061,4
21400126,202683,Enes Kanter,3.802067693,6
21400126,202692,Alec Burks,7.52503315,7
21400126,203112,Quincy Acy,2.123504156,4
21400126,203143,Pablo Prigioni,7.698205094,12
21400126,203497,Rudy Gobert,2.432567025,0
21400126,203499,Shane Larkin,10.12712883,7
21400126,203501,Tim Hardaway Jr.,5.512135782,2
21400126,203504,Trey Burke,8.131821805,13
21400126,203921,Cleanthony Early,1.399004975,2
21400126,203957,Dante Exum,2.442086141,3
21400126,204037,Travis Wear,4.06122449,6
21400126,204060,Joe Ingles,5.449296056,6
21400127,1891,Jason Terry,7.516360797,6
21400127,2730,Dwight Howard,17.75137376,18
21400127,2772,Trevor Ariza,10.83976819,9
21400127,101128,Francisco Garcia,2.279411765,0
21400127,201601,Luc Mbah a Moute,7.155124788,4
21400127,201935,James Harden,24.56427121,21
21400127,202700,Donatas Motiejunas,4.328757684,2
21400127,203100,Tony Wroten,14.64090263,16
21400127,203123,Kostas Papanikolaou,3.03514745,0
21400127,203138,Hollis Thompson,7.236610879,12
21400127,203156,Henry Sims,6.967685368,12
21400127,203187,Chris Johnson,3.645632939,2
21400127,203457,Nerlens Noel,6.718837654,6
21400127,203477,Isaiah Canaan,8.09416891,9
21400127,203487,Michael Carter-Williams,10.08455206,10
21400127,203561,Brandon Davies,10.03875815,7
21400127,203909,KJ McDaniels,5.397100492,4
21400127,204028,Tarik Black,1.301204819,0
21400127,204079,Drew Gordon,2,2
21400128,2590,Mo Williams,5.442147047,2
21400128,2755,Kevin Martin,5.350410014,0
21400128,201147,Corey Brewer,9.47339565,12
21400128,201569,Eric Gordon,3.863254227,10
21400128,201582,Alexis Ajinca,1.844771242,2
21400128,201583,Ryan Anderson,14.96500049,16
21400128,201593,Nikola Pekovic,5.860724256,4
21400128,201600,Omer Asik,4.101042095,8
21400128,201936,Tyreke Evans,12.55495502,13
21400128,201950,Jrue Holiday,8.893100583,20
21400128,201978,Chase Budinger,5.11306548,5
21400128,202337,Luke Babbitt,5.513275511,12
21400128,202690,Jimmer Fredette,5.692240248,7
21400128,203076,Anthony Davis,14.16415745,18
21400128,203085,Austin Rivers,8.654710143,17
21400128,203121,Darius Miller,1,2
21400128,203133,Robbie Hummel,4.282945736,2
21400128,203461,Anthony Bennett,3.693625708,2
21400128,203476,Gorgui Dieng,2.196082779,2
21400128,203481,Jeff Withey,0.307692308,2
21400128,203498,Shabazz Muhammad,5.373626838,6
21400128,203897,Zach LaVine,12.22626543,10
21400128,203952,Andrew Wiggins,8.816608196,16
21400129,2406,Caron Butler,2.479591837,0
21400129,2555,Nick Collison,2.490992088,3
21400129,2570,Kendrick Perkins,1.888586428,0
21400129,2742,Sebastian Telfair,5.982397232,0
21400129,2746,Josh Smith,13.88732388,18
21400129,201571,D.J. Augustin,3.158808895,0
21400129,201586,Serge Ibaka,21.69935571,19
21400129,201627,Anthony Morrow,14.20344631,10
21400129,201943,Brandon Jennings,17.55265144,25
21400129,201973,Jonas Jerebko,11.34042211,12
21400129,202328,Greg Monroe,12.81312845,12
21400129,202498,Lance Thomas,5.1353693,2
21400129,202704,Reggie Jackson,15.45596278,20
21400129,202713,Kyle Singler,4.760536489,5
21400129,203083,Andre Drummond,12.53957759,8
21400129,203087,Jeremy Lamb,17.41817294,24
21400129,203484,Kentavious Caldwell-Pope,8.92935565,7
21400129,203500,Steven Adams,11.1182091,10
21400130,2744,Al Jefferson,15.11894649,14
21400130,101107,Marvin Williams,2.778585236,5
21400130,101123,Gerald Green,5.4832935,0
21400130,200782,PJ Tucker,6.181292391,7
21400130,201229,Anthony Tolliver,2.277777778,0
21400130,201609,Goran Dragic,13.26695373,12
21400130,201945,Gerald Henderson,4.268819191,3
21400130,202339,Eric Bledsoe,15.7256043,19
21400130,202362,Lance Stephenson,11.14600659,10
21400130,202390,Gary Neal,12.01949153,10
21400130,202687,Bismack Biyombo,4.694858033,6
21400130,202689,Kemba Walker,14.66836531,16
21400130,202693,Markieff Morris,11.30999281,12
21400130,202694,Marcus Morris,11.66637637,14
21400130,202738,Isaiah Thomas,6.61503381,4
21400130,203101,Miles Plumlee,9.341071634,12
21400130,203148,Brian Roberts,7.372855204,7
21400130,203458,Alex Len,0.569892473,2
21400130,203469,Cody Zeller,7.966606846,6
21400130,203798,PJ Hairston,7.73616322,8
21400131,977,Kobe Bryant,11.37337362,2
21400131,1495,Tim Duncan,9.053715432,12
21400131,1938,Manu Ginobili,7.945549845,5
21400131,2225,Tony Parker,8.181179968,8
21400131,2430,Carlos Boozer,11.75027094,16
21400131,2564,Boris Diaw,11.92154396,7
21400131,2588,Matt Bonner,5.297990493,6
21400131,201941,Jordan Hill,13.27286278,8
21400131,201948,Austin Daye,3.612143604,2
21400131,201965,Jeff Ayres,1.48,2
21400131,201980,Danny Green,10.75509454,9
21400131,202325,Wesley Johnson,3.319512579,4
21400131,202333,Xavier Henry,0,0
21400131,202334,Ed Davis,5.283713236,6
21400131,202391,Jeremy Lin,10.803821,11
21400131,202695,Kawhi Leonard,8.299027879,12
21400131,202709,Cory Joseph,9.165428475,11
21400131,203135,Robert Sacre,4.016508073,2
21400131,203382,Aron Baynes,3.275849146,2
21400131,203527,Ryan Kelly,2.299145299,3
21400131,203903,Jordan Clarkson,6.025730984,6
21400131,203937,Kyle Anderson,3.215272526,0
21400132,1718,Paul Pierce,7.518889517,4
21400132,1889,Andre Miller,3.107424166,4
21400132,2403,Nene Hilario,14.61219561,16
21400132,2446,Rasual Butler,6.465759102,10
21400132,2584,Willie Green,3.084276161,4
21400132,2732,Ben Gordon,1.424561404,0
21400132,2743,Kris Humphries,10.56809012,16
21400132,101112,Channing Frye,8.480284899,14
21400132,101162,Marcin Gortat,9.001247465,8
21400132,202066,Garrett Temple,3.151767106,0
21400132,202322,John Wall,15.47555434,13
21400132,202338,Kevin Seraphin,6.060499773,4
21400132,202696,Nikola Vucevic,10.44901002,12
21400132,202699,Tobias Harris,12.10289988,17
21400132,203095,Evan Fournier,13.36035591,12
21400132,203490,Otto Porter Jr.,8.026931636,12
21400132,203506,Victor Oladipo,18.26106448,14
21400132,203901,Elfrid Payton,5.2217136,2
21400132,203932,Aaron Gordon,3.600907423,6
21400133,1882,Elton Brand,2.563763066,4
21400133,1890,Shawn Marion,5.967207664,11
21400133,2217,Brendan Haywood,6.148229548,4
21400133,2544,LeBron James,22.03250696,30
21400133,2592,James Jones,2.576298701,3
21400133,2594,Kyle Korver,0.904458599,0
21400133,2760,Anderson Varejao,1.22,2
21400133,200757,Thabo Sefolosha,10.11185147,8
21400133,200794,Paul Millsap,12.8005202,14
21400133,200811,Lou Amundson,2.869406737,2
21400133,201143,Al Horford,10.25258773,12
21400133,201567,Kevin Love,12.37382854,13
21400133,201952,Jeff Teague,7.979290601,5
21400133,202681,Kyrie Irving,10.38077184,16
21400133,202684,Tristan Thompson,10.03756496,12
21400133,202714,Shelvin Mack,5.735734434,6
21400133,203079,Dion Waiters,9.332091867,9
21400133,203098,John Jenkins,12.57801225,11
21400133,203118,Mike Scott,8.733781355,4
21400133,203145,Kent Bazemore,7.294051408,4
21400133,203471,Dennis Schroder,4.793083978,4
21400133,203488,Mike Muscala,9.270698325,11
21400133,203805,Will Cherry,3.228571429,3
21400133,203925,Joe Harris,6.342282083,12
21400134,101150,Lou Williams,11.58010426,10
21400134,101161,Amir Johnson,0.833333333,0
21400134,200768,Kyle Lowry,12.7009519,18
21400134,201942,DeMar DeRozan,18.35672902,20
21400134,201946,Tyler Hansbrough,2.015546683,0
21400134,201949,James Johnson,3.226847662,4
21400134,202324,Derrick Favors,10.41082628,18
21400134,202330,Gordon Hayward,9.486943753,6
21400134,202335,Patrick Patterson,11.70923147,16
21400134,202344,Trevor Booker,1.536758893,3
21400134,202349,Greivis Vasquez,5.684358905,8
21400134,202683,Enes Kanter,12.45036171,13
21400134,202685,Jonas Valanciunas,12.9869509,14
21400134,202692,Alec Burks,9.632663021,9
21400134,203082,Terrence Ross,5.400172052,4
21400134,203497,Rudy Gobert,6.193183545,6
21400134,203504,Trey Burke,12.65235606,8
21400134,203546,Ian Clark,1.0875,0
21400134,203957,Dante Exum,2.691548559,5
21400134,204060,Joe Ingles,4.948189808,3
21400135,2200,Pau Gasol,15.04870108,8
21400135,2399,Mike Dunleavy,6.740076993,4
21400135,2449,Luis Scola,11.27415263,20
21400135,2550,Kirk Hinrich,13.16931229,15
21400135,101133,Ian Mahinmi,1.530927835,2
21400135,201149,Joakim Noah,2.880738791,6
21400135,201166,Aaron Brooks,5.477169147,6
21400135,201579,Roy Hibbert,9.237241367,8
21400135,201959,Taj Gibson,5.548908052,2
21400135,201985,AJ Price,9.414546765,16
21400135,202388,Donald Sloan,5.37537302,5
21400135,202703,Nikola Mirotic,3.237903679,2
21400135,202710,Jimmy Butler,16.5028033,21
21400135,202730,Lavoy Allen,3.466721635,2
21400135,203142,Chris Copeland,8.570131697,13
21400135,203503,Tony Snell,4.580697495,3
21400135,203524,Solomon Hill,12.01311738,13
21400135,203926,Doug McDermott,4.023242864,7
21400135,204014,Damjan Rudez,4.117740971,2
21400136,1713,Vince Carter,9.802874742,2
21400136,2216,Zach Randolph,23.22028763,14
21400136,2406,Caron Butler,3.269390456,3
21400136,2419,Tayshaun Prince,4.389666424,3
21400136,2746,Josh Smith,10.1520432,11
21400136,2754,Tony Allen,2.542683773,2
21400136,2757,Beno Udrih,5.128526561,6
21400136,201144,Mike Conley,10.18992782,12
21400136,201188,Marc Gasol,15.7887818,12
21400136,201202,Joel Anthony,2.568627451,2
21400136,201571,D.J. Augustin,9.504859559,7
21400136,201584,Courtney Lee,8.483391997,9
21400136,201585,Kosta Koufos,5.008587979,6
21400136,201943,Brandon Jennings,14.84902126,13
21400136,201973,Jonas Jerebko,1.576,5
21400136,202328,Greg Monroe,13.68645125,16
21400136,202713,Kyle Singler,8.135996617,15
21400136,202720,Jon Leuer,1.309782609,2
21400136,203083,Andre Drummond,4.214497991,4
21400136,203484,Kentavious Caldwell-Pope,10.6170108,2
21400137,1717,Dirk Nowitzki,9.697900321,13
21400137,2199,Tyson Chandler,9.43013527,10
21400137,2210,Richard Jefferson,6.164965426,8
21400137,2590,Mo Williams,8.646043094,10
21400137,2734,Devin Harris,6.584666771,7
21400137,2749,Jameer Nelson,6.349229897,5
21400137,2755,Kevin Martin,15.28510536,28
21400137,101111,Charlie Villanueva,1,0
21400137,101145,Monta Ellis,20.84594148,25
21400137,200826,J.J. Barea,8.847588228,8
21400137,201147,Corey Brewer,14.37791278,10
21400137,201148,Brandan Wright,7.686972998,12
21400137,201593,Nikola Pekovic,1.449853434,0
21400137,201978,Chase Budinger,2.729756518,3
21400137,202329,Al-Farouq Aminu,8.237572082,10
21400137,202718,Chandler Parsons,12.86933221,11
21400137,203109,Jae Crowder,2.991179322,3
21400137,203133,Robbie Hummel,4,3
21400137,203461,Anthony Bennett,7.624084875,8
21400137,203476,Gorgui Dieng,10.32720303,10
21400137,203498,Shabazz Muhammad,8.899977275,13
21400137,203897,Zach LaVine,6.101438542,4
21400137,203952,Andrew Wiggins,5.226714459,4
21400138,708,Kevin Garnett,6.466946239,10
21400138,2207,Joe Johnson,18.22630305,18
21400138,2549,Chris Kaman,10.20511163,6
21400138,2581,Steve Blake,4.334371043,5
21400138,101114,Deron Williams,13.21610231,13
21400138,101127,Jarrett Jack,10.93782926,8
21400138,101187,Alan Anderson,1.147058824,0
21400138,200777,Joel Freeland,1.609756098,2
21400138,201572,Brook Lopez,17.86428193,20
21400138,201577,Robin Lopez,9.989722221,10
21400138,202083,Wesley Matthews,12.65929578,8
21400138,202711,Bojan Bogdanovic,5.377061589,0
21400138,203081,Damian Lillard,13.5833834,20
21400138,203086,Meyers Leonard,6.955240721,7
21400138,203115,Will Barton,7.633668529,8
21400138,203141,Mirza Teletovic,7.518131842,2
21400138,203268,Jorge Gutierrez,1.857142857,0
21400138,203459,Allen Crabbe,9.430985811,8
21400138,203468,CJ McCollum,4.431756974,3
21400138,203486,Mason Plumlee,3.642641184,0
21400139,1495,Tim Duncan,9.439697233,8
21400139,1938,Manu Ginobili,15.28050232,15
21400139,2225,Tony Parker,11.39444539,11
21400139,2564,Boris Diaw,6.555471097,7
21400139,2588,Matt Bonner,2.857823129,3
21400139,200752,Rudy Gay,18.93050187,14
21400139,201171,Carl Landry,9.450391989,8
21400139,201196,Ramon Sessions,1.659498208,0
21400139,201574,Jason Thompson,4.293982407,4
21400139,201954,Darren Collison,11.84237773,14
21400139,201956,Omri Casspi,6.834041463,6
21400139,201965,Jeff Ayres,1.186440678,0
21400139,201980,Danny Green,9.601006913,14
21400139,202326,DeMarcus Cousins,19.07068675,20
21400139,202682,Derrick Williams,1.764802217,2
21400139,202695,Kawhi Leonard,19.18494441,15
21400139,202709,Cory Joseph,2.474136623,0
21400139,203382,Aron Baynes,5.492254223,2
21400139,203463,Ben McLemore,7.770498713,6
21400139,203917,Nik Stauskas,1.897453955,0
21400140,2457,Jannero Pargo,10.01176615,7
21400140,2571,Leandro Barbosa,6.14478104,4
21400140,2733,Shaun Livingston,6.106633972,8
21400140,2738,Andre Iguodala,3.012752227,0
21400140,2744,Al Jefferson,12.45624744,16
21400140,101106,Andrew Bogut,9.062098174,12
21400140,101107,Marvin Williams,3.214296933,0
21400140,101131,Jason Maxiell,1.489266547,0
21400140,201575,Brandon Rush,0.803921569,2
21400140,201578,Marreese Speights,7.356867418,8
21400140,201939,Stephen Curry,16.54090628,19
21400140,201945,Gerald Henderson,6.976327701,5
21400140,202362,Lance Stephenson,8.547596488,16
21400140,202390,Gary Neal,4.139186908,2
21400140,202689,Kemba Walker,12.38512377,6
21400140,202691,Klay Thompson,14.55380424,18
21400140,203084,Harrison Barnes,11.54022591,17
21400140,203105,Festus Ezeli,5.020534118,6
21400140,203110,Draymond Green,8.479973479,7
21400140,203148,Brian Roberts,10.4614568,14
21400140,203200,Justin Holiday,1.642955916,0
21400140,203469,Cody Zeller,4.571102328,2
21400140,203798,PJ Hairston,1.75444355,3
21400140,203943,Noah Vonleh,0.694444444,0
21400141,2037,Jamal Crawford,6.588929605,5
21400141,2440,Matt Barnes,8.063445267,8
21400141,101108,Chris Paul,14.78389363,25
21400141,101123,Gerald Green,19.4765371,24
21400141,200755,JJ Redick,8.78931939,8
21400141,200770,Jordan Farmar,5.44599588,3
21400141,200782,PJ Tucker,7.304189816,8
21400141,201150,Spencer Hawes,8.461310754,12
21400141,201599,DeAndre Jordan,5.371136563,8
21400141,201609,Goran Dragic,16.7922388,16
21400141,201933,Blake Griffin,11.73238776,14
21400141,202327,Ekpe Udoh,0.8,0
21400141,202339,Eric Bledsoe,5.724216193,0
21400141,202693,Markieff Morris,10.1781188,4
21400141,202694,Marcus Morris,9.736595013,3
21400141,202738,Isaiah Thomas,11.81106698,10
21400141,203101,Miles Plumlee,8.570674112,8
21400141,203458,Alex Len,12.37317128,14
21400141,203493,Reggie Bullock,0.976190476,3
21400141,204054,Zoran Dragic,0.375,0
21400142,2223,Samuel Dalembert,6.663979076,8
21400142,2405,Amar'e Stoudemire,7.406065693,6
21400142,2546,Carmelo Anthony,13.32052207,22
21400142,2747,JR Smith,15.73338755,22
21400142,101126,Nate Robinson,4.408125076,2
21400142,201160,Jason Smith,7.165457744,6
21400142,201163,Wilson Chandler,14.82506607,11
21400142,201167,Arron Afflalo,11.51597373,17
21400142,201568,Danilo Gallinari,5.646944673,3
21400142,201589,Darrell Arthur,8.375600552,10
21400142,201951,Ty Lawson,19.19308204,14
21400142,202087,Alonzo Gee,1.585858586,0
21400142,202389,Timofey Mozgov,7.305124271,6
21400142,202702,Kenneth Faried,9.997601268,14
21400142,203112,Quincy Acy,6.922951835,6
21400142,203143,Pablo Prigioni,4.026553286,5
21400142,203499,Shane Larkin,4.95252533,7
21400142,203501,Tim Hardaway Jr.,3.458073559,4
21400142,203914,Gary Harris,2.979995142,0
21400142,204037,Travis Wear,2.787380952,2
21400143,2547,Chris Bosh,16.64790245,5
21400143,2585,Zaza Pachulia,8.117844787,10
21400143,2617,Udonis Haslem,1.742736077,2
21400143,2736,Luol Deng,11.04831408,7
21400143,101141,Ersan Ilyasova,2.446887654,2
21400143,200761,Shawne Williams,10.04723347,13
21400143,201564,O.J. Mayo,7.508886424,8
21400143,201573,Jerryd Bayless,2.861126678,0
21400143,201596,Mario Chalmers,13.2055182,15
21400143,202336,Larry Sanders,9.741963733,10
21400143,202688,Brandon Knight,13.41782353,18
21400143,202708,Norris Cole,8.969390776,11
21400143,203089,John Henson,1.179153094,0
21400143,203114,Khris Middleton,7.489848426,7
21400143,203489,Nate Wolters,1.8,2
21400143,203507,Giannis Antetokounmpo,8.813795473,8
21400143,203516,James Ennis III,5.428699851,9
21400143,203894,Shabazz Napier,4.949609174,9
21400143,203953,Jabari Parker,11.67566196,10
21400144,1891,Jason Terry,2.338985101,0
21400144,2555,Nick Collison,2.580685849,2
21400144,2570,Kendrick Perkins,1.890171258,2
21400144,2730,Dwight Howard,14.91760483,8
21400144,2742,Sebastian Telfair,7.356575478,8
21400144,2772,Trevor Ariza,9.825203095,9
21400144,101128,Francisco Garcia,4.365151515,6
21400144,201586,Serge Ibaka,13.2100063,10
21400144,201627,Anthony Morrow,8.82410749,2
21400144,201935,James Harden,17.17299984,12
21400144,201976,Patrick Beverley,11.12238907,10
21400144,202397,Ish Smith,1.901320845,0
21400144,202498,Lance Thomas,8.680018328,8
21400144,202700,Donatas Motiejunas,10.11251608,6
21400144,202704,Reggie Jackson,9.744592455,6
21400144,203087,Jeremy Lamb,4.546201254,5
21400144,203123,Kostas Papanikolaou,5.343037367,0
21400144,203500,Steven Adams,2.756257982,0
21400144,203584,Troy Daniels,1.198019802,0
21400144,204028,Tarik Black,3.225381796,2
